"day","time_start","time_end","origin_sta","destination_sta","load"
weekday,10:00,11:00,50000008,62000002,3365.975165
weekday,10:00,11:00,62000002,50000009,3362.615874
weekday,10:00,11:00,50000009,62000002,1766.550218
weekday,10:00,11:00,62000003,50000001,4675.658945
weekday,10:00,11:00,50000001,62000003,1550.495068
weekday,10:00,11:00,62000003,50000002,3253.612371
weekday,10:00,11:00,50000002,62000003,3437.720139
weekday,10:00,11:00,62000003,50000003,4168.150310
weekday,10:00,11:00,50000003,62000003,1192.313086
weekday,10:00,11:00,62000003,50000004,3198.971838
weekday,10:00,11:00,50000004,62000003,1466.964041
weekday,10:00,11:00,62000003,50000005,4747.121022
weekday,10:00,11:00,50000005,62000003,2833.014165
weekday,10:00,11:00,62000003,50000006,4471.903003
weekday,10:00,11:00,50000006,62000003,3403.884569
weekday,10:00,11:00,62000003,50000007,2980.295560
weekday,10:00,11:00,50000007,62000003,1577.692337
weekday,10:00,11:00,62000003,50000008,6382.660747
weekday,10:00,11:00,50000008,62000003,2327.917666
weekday,10:00,11:00,62000003,50000009,4896.774788
weekday,10:00,11:00,50000009,62000003,3739.163059
weekday,10:00,11:00,62000004,50000001,3071.150922
weekday,10:00,11:00,50000001,62000004,3042.762425
weekday,10:00,11:00,62000004,50000002,3779.020123
weekday,10:00,11:00,50000002,62000004,2502.288015
weekday,10:00,11:00,62000004,50000003,4015.274705
weekday,10:00,11:00,50000003,62000004,2618.734307
weekday,10:00,11:00,62000004,50000004,4476.583653
weekday,10:00,11:00,50000004,62000004,3776.346873
weekday,10:00,11:00,62000004,50000005,4124.216226
weekday,10:00,11:00,50000005,62000004,1193.409641
weekday,10:00,11:00,62000004,50000006,3289.039426
weekday,10:00,11:00,50000006,62000004,3667.628154
weekday,10:00,11:00,62000004,50000007,3290.913199
weekday,10:00,11:00,50000007,62000004,1309.405610
weekday,10:00,11:00,62000004,50000008,2682.964910
weekday,10:00,11:00,50000008,62000004,1588.127716
weekday,10:00,11:00,62000004,50000009,3186.055640
weekday,10:00,11:00,50000009,62000004,1351.961259
weekday,10:00,11:00,62000005,50000001,3099.256419
weekday,10:00,11:00,50000001,62000005,3033.712747
weekday,10:00,11:00,62000005,50000002,3132.449890
weekday,10:00,11:00,50000002,62000005,3024.255153
weekday,10:00,11:00,62000005,50000003,3397.635603
weekday,10:00,11:00,50000003,62000005,2601.032417
weekday,10:00,11:00,62000005,50000004,4334.757986
weekday,10:00,11:00,50000004,62000005,3296.045446
weekday,10:00,11:00,62000005,50000005,4633.690842
weekday,10:00,11:00,50000005,62000005,2368.032617
weekday,10:00,11:00,62000005,50000006,3365.895401
weekday,10:00,11:00,50000006,62000005,1800.690712
weekday,10:00,11:00,62000005,50000007,5495.564574
weekday,10:00,11:00,50000007,62000005,3484.361158
weekday,10:00,11:00,62000005,50000008,2462.523273
weekday,10:00,11:00,50000008,62000005,2497.103316
weekday,10:00,11:00,62000005,50000009,2678.460194
weekday,10:00,11:00,50000009,62000005,2572.053766
weekday,10:00,11:00,62000001,62000001,15911.693437
weekday,10:00,11:00,62000002,62000002,17411.188828
weekday,10:00,11:00,62000003,62000003,8533.015548
weekday,10:00,11:00,62000004,62000004,14914.445194
weekday,10:00,11:00,62000005,62000005,17856.053150
weekday,10:00,11:00,50000001,50000001,31065.736610
weekday,10:00,11:00,50000002,50000002,32439.033866
weekday,10:00,11:00,50000003,50000003,32705.856556
weekday,10:00,11:00,50000004,50000004,28431.322403
weekday,10:00,11:00,50000005,50000005,33771.451963
weekday,10:00,11:00,50000006,50000006,30173.430859
weekday,10:00,11:00,50000007,50000007,34143.008488
weekday,10:00,11:00,50000008,50000008,31221.068768
weekday,10:00,11:00,50000009,50000009,32328.694330
weekday,11:00,12:00,62000001,50000001,2531.387287
weekday,11:00,12:00,50000001,62000001,2454.332539
weekday,11:00,12:00,62000001,50000002,3442.382724
weekday,11:00,12:00,50000002,62000001,3265.639439
weekday,11:00,12:00,62000001,50000003,2580.798696
weekday,11:00,12:00,50000003,62000001,4136.485688
weekday,11:00,12:00,62000001,50000004,4554.856372
weekday,11:00,12:00,50000004,62000001,3527.704957
weekday,11:00,12:00,62000001,50000005,5441.482874
weekday,11:00,12:00,50000005,62000001,1609.587576
weekday,11:00,12:00,62000001,50000006,2553.077094
weekday,11:00,12:00,50000006,62000001,1281.493835
weekday,11:00,12:00,62000001,50000007,3033.271176
weekday,11:00,12:00,50000007,62000001,2094.810922
weekday,11:00,12:00,62000001,50000008,3685.589381
weekday,11:00,12:00,50000008,62000001,3475.711825
weekday,11:00,12:00,62000001,50000009,2531.414155
weekday,11:00,12:00,50000009,62000001,2843.673765
weekday,11:00,12:00,62000002,50000001,2798.528447
weekday,11:00,12:00,50000001,62000002,1522.462632
weekday,11:00,12:00,62000002,50000002,4485.745395
weekday,11:00,12:00,50000002,62000002,2420.424983
weekday,11:00,12:00,62000002,50000003,3136.059297
weekday,11:00,12:00,50000003,62000002,2638.252696
weekday,11:00,12:00,62000002,50000004,2485.557544
weekday,11:00,12:00,50000004,62000002,1592.123211
weekday,11:00,12:00,62000002,50000005,2837.662502
weekday,11:00,12:00,50000005,62000002,1495.450007
weekday,11:00,12:00,62000002,50000006,2769.929812
weekday,11:00,12:00,50000006,62000002,3616.593988
weekday,11:00,12:00,62000002,50000007,3511.978975
weekday,11:00,12:00,50000007,62000002,2168.509911
weekday,11:00,12:00,62000002,50000008,3707.080988
weekday,11:00,12:00,50000008,62000002,2330.473660
weekday,11:00,12:00,62000002,50000009,3917.772283
weekday,11:00,12:00,50000009,62000002,1439.603567
weekday,11:00,12:00,62000003,50000001,2781.554356
weekday,11:00,12:00,50000001,62000003,2994.584528
weekday,11:00,12:00,62000003,50000002,2357.879158
weekday,11:00,12:00,50000002,62000003,3636.563540
weekday,11:00,12:00,62000003,50000003,5220.279001
weekday,11:00,12:00,50000003,62000003,3780.287003
weekday,11:00,12:00,62000003,50000004,2777.104372
weekday,11:00,12:00,50000004,62000003,1794.315329
weekday,11:00,12:00,62000003,50000005,3271.722433
weekday,11:00,12:00,50000005,62000003,1656.121247
weekday,11:00,12:00,62000003,50000006,2369.791440
weekday,11:00,12:00,50000006,62000003,2778.233312
weekday,11:00,12:00,62000003,50000007,3978.883378
weekday,11:00,12:00,50000007,62000003,2727.246383
weekday,11:00,12:00,62000003,50000008,2438.164770
weekday,11:00,12:00,50000008,62000003,1210.359286
weekday,11:00,12:00,62000003,50000009,2471.248741
weekday,11:00,12:00,50000009,62000003,3804.167405
weekday,11:00,12:00,62000004,50000001,4177.121531
weekday,11:00,12:00,50000001,62000004,1283.458042
weekday,11:00,12:00,62000004,50000002,2773.419990
weekday,11:00,12:00,50000002,62000004,3553.535829
weekday,11:00,12:00,62000004,50000003,3548.048455
weekday,11:00,12:00,50000003,62000004,1933.949209
weekday,11:00,12:00,62000004,50000004,5150.795150
weekday,11:00,12:00,50000004,62000004,3206.755004
weekday,11:00,12:00,62000004,50000005,3151.846484
weekday,11:00,12:00,50000005,62000004,1489.357765
weekday,11:00,12:00,62000004,50000006,3140.553573
weekday,11:00,12:00,50000006,62000004,1614.599685
weekday,11:00,12:00,62000004,50000007,2965.783015
weekday,11:00,12:00,50000007,62000004,1387.296574
weekday,11:00,12:00,62000004,50000008,3330.906927
weekday,11:00,12:00,50000008,62000004,1827.426548
weekday,11:00,12:00,62000004,50000009,5316.030115
weekday,11:00,12:00,50000009,62000004,1527.747097
weekday,11:00,12:00,62000005,50000001,3516.240226
weekday,11:00,12:00,50000001,62000005,4229.999839
weekday,11:00,12:00,62000005,50000002,3573.859768
weekday,11:00,12:00,50000002,62000005,1515.446065
weekday,11:00,12:00,62000005,50000003,3447.485694
weekday,11:00,12:00,50000003,62000005,1882.219852
weekday,11:00,12:00,62000005,50000004,4543.887614
weekday,11:00,12:00,50000004,62000005,2949.158167
weekday,11:00,12:00,62000005,50000005,2441.570893
weekday,11:00,12:00,50000005,62000005,2495.409531
weekday,11:00,12:00,62000005,50000006,3998.084887
weekday,11:00,12:00,50000006,62000005,4405.744678
weekday,11:00,12:00,62000005,50000007,3949.525069
weekday,11:00,12:00,50000007,62000005,1410.171561
weekday,11:00,12:00,62000005,50000008,4453.472611
weekday,11:00,12:00,50000008,62000005,2473.697904
weekday,11:00,12:00,62000005,50000009,4497.607943
weekday,11:00,12:00,50000009,62000005,1833.100560
weekday,11:00,12:00,62000001,62000001,20114.180788
weekday,11:00,12:00,62000002,62000002,15352.579412
weekday,11:00,12:00,62000003,62000003,22494.250381
weekday,11:00,12:00,62000004,62000004,10048.620513
weekday,11:00,12:00,62000005,62000005,14552.213452
weekday,11:00,12:00,50000001,50000001,29098.994267
weekday,11:00,12:00,50000002,50000002,28020.677179
weekday,11:00,12:00,50000003,50000003,29340.476693
weekday,11:00,12:00,50000004,50000004,32221.144385
weekday,11:00,12:00,50000005,50000005,34177.359060
weekday,11:00,12:00,50000006,50000006,26913.771309
weekday,11:00,12:00,50000007,50000007,33430.406263
weekday,11:00,12:00,50000008,50000008,32076.545454
weekday,11:00,12:00,50000009,50000009,33064.780844
weekday,12:00,13:00,62000001,50000001,2734.468046
weekday,12:00,13:00,50000001,62000001,4701.175668
weekday,12:00,13:00,62000001,50000002,3986.093021
weekday,12:00,13:00,50000002,62000001,2067.424874
weekday,12:00,13:00,62000001,50000003,3522.091452
weekday,12:00,13:00,50000003,62000001,2483.408263
weekday,12:00,13:00,62000001,50000004,5153.378321
weekday,12:00,13:00,50000004,62000001,4234.911582
weekday,12:00,13:00,62000001,50000005,4163.902043
weekday,12:00,13:00,50000005,62000001,1465.130794
weekday,12:00,13:00,62000001,50000006,4033.088148
weekday,12:00,13:00,50000006,62000001,3484.727142
weekday,12:00,13:00,62000001,50000007,3738.608464
weekday,12:00,13:00,50000007,62000001,2806.244444
weekday,12:00,13:00,62000001,50000008,4277.128375
weekday,12:00,13:00,50000008,62000001,1876.865508
weekday,12:00,13:00,62000001,50000009,2331.844409
weekday,12:00,13:00,50000009,62000001,2149.402674
weekday,12:00,13:00,62000002,50000001,5754.685657
weekday,12:00,13:00,50000001,62000002,2154.939033
weekday,12:00,13:00,62000002,50000002,2494.644678
weekday,12:00,13:00,50000002,62000002,3285.076842
weekday,12:00,13:00,62000002,50000003,3910.184674
weekday,12:00,13:00,50000003,62000002,3072.745372
weekday,12:00,13:00,62000002,50000004,3138.203073
weekday,12:00,13:00,50000004,62000002,2133.785582
weekday,12:00,13:00,62000002,50000005,2101.546952
weekday,12:00,13:00,50000005,62000002,3991.205501
weekday,12:00,13:00,62000002,50000006,2795.371179
weekday,12:00,13:00,50000006,62000002,4505.971974
weekday,12:00,13:00,62000002,50000007,2469.356932
weekday,12:00,13:00,50000007,62000002,2414.672743
weekday,12:00,13:00,62000002,50000008,4442.500795
weekday,12:00,13:00,50000008,62000002,2488.092125
weekday,12:00,13:00,62000002,50000009,2625.127151
weekday,12:00,13:00,50000009,62000002,2229.358202
weekday,12:00,13:00,62000003,50000001,4434.285606
weekday,12:00,13:00,50000001,62000003,3876.754934
weekday,12:00,13:00,62000003,50000002,3588.845437
weekday,12:00,13:00,50000002,62000003,4918.753080
weekday,12:00,13:00,62000003,50000003,4331.397234
weekday,12:00,13:00,50000003,62000003,1802.551646
weekday,12:00,13:00,62000003,50000004,4113.625278
weekday,12:00,13:00,50000004,62000003,3829.740023
weekday,12:00,13:00,62000003,50000005,2861.021702
weekday,12:00,13:00,50000005,62000003,2137.965688
weekday,12:00,13:00,62000003,50000006,4925.324431
weekday,12:00,13:00,50000006,62000003,3500.737637
weekday,12:00,13:00,62000003,50000007,3230.150241
weekday,12:00,13:00,50000007,62000003,3919.021388
weekday,12:00,13:00,62000003,50000008,4178.532278
weekday,12:00,13:00,50000008,62000003,4466.535657
weekday,12:00,13:00,62000003,50000009,4533.532657
weekday,12:00,13:00,50000009,62000003,3067.912269
weekday,12:00,13:00,62000004,50000001,3677.719638
weekday,12:00,13:00,50000001,62000004,3545.788612
weekday,12:00,13:00,62000004,50000002,3914.097522
weekday,12:00,13:00,50000002,62000004,3495.368713
weekday,12:00,13:00,62000004,50000003,4564.717865
weekday,12:00,13:00,50000003,62000004,1651.780418
weekday,12:00,13:00,62000004,50000004,3086.039628
weekday,12:00,13:00,50000004,62000004,2386.413027
weekday,12:00,13:00,62000004,50000005,4581.373695
weekday,12:00,13:00,50000005,62000004,4582.505013
weekday,12:00,13:00,62000004,50000006,2132.423329
weekday,12:00,13:00,50000006,62000004,3339.645464
weekday,12:00,13:00,62000004,50000007,3245.969311
weekday,12:00,13:00,50000007,62000004,2480.952520
weekday,12:00,13:00,62000004,50000008,5172.198759
weekday,12:00,13:00,50000008,62000004,2320.291924
weekday,12:00,13:00,62000004,50000009,2695.441485
weekday,12:00,13:00,50000009,62000004,2693.156321
weekday,12:00,13:00,62000005,50000001,5811.607720
weekday,12:00,13:00,50000001,62000005,1548.849309
weekday,12:00,13:00,62000005,50000002,2503.723335
weekday,12:00,13:00,50000002,62000005,2864.284426
weekday,12:00,13:00,62000005,50000003,3198.291842
weekday,12:00,13:00,50000003,62000005,3894.471285
weekday,12:00,13:00,62000005,50000004,3556.347875
weekday,12:00,13:00,50000004,62000005,2933.996504
weekday,12:00,13:00,62000005,50000005,7216.237965
weekday,12:00,13:00,50000005,62000005,3000.421148
weekday,12:00,13:00,62000005,50000006,2271.459787
weekday,12:00,13:00,50000006,62000005,1539.243032
weekday,12:00,13:00,62000005,50000007,2464.021874
weekday,12:00,13:00,50000007,62000005,2458.443193
weekday,12:00,13:00,62000005,50000008,3878.490778
weekday,12:00,13:00,50000008,62000005,3344.692071
weekday,12:00,13:00,62000005,50000009,4992.338887
weekday,12:00,13:00,50000009,62000005,2134.977110
weekday,12:00,13:00,62000001,62000001,17107.688673
weekday,12:00,13:00,62000002,62000002,22323.226281
weekday,12:00,13:00,62000003,62000003,21102.257458
weekday,12:00,13:00,62000004,62000004,19204.920780
weekday,12:00,13:00,62000005,62000005,13605.858014
weekday,12:00,13:00,50000001,50000001,32364.259111
weekday,12:00,13:00,50000002,50000002,25635.496058
weekday,12:00,13:00,50000003,50000003,32400.726083
weekday,12:00,13:00,50000004,50000004,29307.747458
weekday,12:00,13:00,50000005,50000005,31525.854214
weekday,12:00,13:00,50000006,50000006,25566.341624
weekday,12:00,13:00,50000007,50000007,26847.772535
weekday,12:00,13:00,50000008,50000008,33231.373697
weekday,12:00,13:00,50000009,50000009,30682.478013
weekday,13:00,14:00,62000001,50000001,2700.103676
weekday,13:00,14:00,50000001,62000001,3078.675885
weekday,13:00,14:00,62000001,50000002,3740.884208
weekday,13:00,14:00,50000002,62000001,1996.797812
weekday,13:00,14:00,62000001,50000003,2456.286945
weekday,13:00,14:00,50000003,62000001,3045.059953
weekday,13:00,14:00,62000001,50000004,2697.239770
weekday,13:00,14:00,50000004,62000001,2909.875064
weekday,13:00,14:00,62000001,50000005,1808.018526
weekday,13:00,14:00,50000005,62000001,2556.371357
weekday,13:00,14:00,62000001,50000006,2622.615403
weekday,13:00,14:00,50000006,62000001,3781.695343
weekday,13:00,14:00,62000001,50000007,1815.690762
weekday,13:00,14:00,50000007,62000001,3459.916779
weekday,13:00,14:00,62000001,50000008,4223.626994
weekday,13:00,14:00,50000008,62000001,3497.594477
weekday,13:00,14:00,62000001,50000009,3156.038251
weekday,13:00,14:00,50000009,62000001,2009.852425
weekday,13:00,14:00,62000002,50000001,4406.353614
weekday,13:00,14:00,50000001,62000002,2465.967331
weekday,13:00,14:00,62000002,50000002,2806.260376
weekday,13:00,14:00,50000002,62000002,3199.082720
weekday,13:00,14:00,62000002,50000003,1779.490306
weekday,13:00,14:00,50000003,62000002,2918.835014
weekday,13:00,14:00,62000002,50000004,4516.757868
weekday,13:00,14:00,50000004,62000002,4609.380580
weekday,13:00,14:00,62000002,50000005,2875.244394
weekday,13:00,14:00,50000005,62000002,3322.766178
weekday,13:00,14:00,62000002,50000006,4680.445293
weekday,13:00,14:00,50000006,62000002,4347.786546
weekday,13:00,14:00,62000002,50000007,4204.858585
weekday,13:00,14:00,50000007,62000002,2576.896912
weekday,13:00,14:00,62000002,50000008,1862.714429
weekday,13:00,14:00,50000008,62000002,5602.664921
weekday,13:00,14:00,62000002,50000009,2837.940012
weekday,13:00,14:00,50000009,62000002,3397.684626
weekday,13:00,14:00,62000003,50000001,3658.912032
weekday,13:00,14:00,50000001,62000003,2158.872518
weekday,13:00,14:00,62000003,50000002,3299.118938
weekday,13:00,14:00,50000002,62000003,3573.383206
weekday,13:00,14:00,62000003,50000003,2838.457080
weekday,13:00,14:00,50000003,62000003,3248.394547
weekday,13:00,14:00,62000003,50000004,2545.929762
weekday,13:00,14:00,50000004,62000003,3470.494687
weekday,13:00,14:00,62000003,50000005,3728.742324
weekday,13:00,14:00,50000005,62000003,5028.468824
weekday,13:00,14:00,62000003,50000006,4182.404971
weekday,13:00,14:00,50000006,62000003,4154.999973
weekday,13:00,14:00,62000003,50000007,3467.915989
weekday,13:00,14:00,50000007,62000003,2676.011060
weekday,13:00,14:00,62000003,50000008,4407.078448
weekday,13:00,14:00,50000008,62000003,2705.086372
weekday,13:00,14:00,62000003,50000009,3589.953343
weekday,13:00,14:00,50000009,62000003,1939.064374
weekday,13:00,14:00,62000004,50000001,2581.264661
weekday,13:00,14:00,50000001,62000004,2389.306707
weekday,13:00,14:00,62000004,50000002,3034.223574
weekday,13:00,14:00,50000002,62000004,3832.599979
weekday,13:00,14:00,62000004,50000003,5033.293944
weekday,13:00,14:00,50000003,62000004,3820.266238
weekday,13:00,14:00,62000004,50000004,5465.111571
weekday,13:00,14:00,50000004,62000004,2849.622911
weekday,13:00,14:00,62000004,50000005,5564.596161
weekday,13:00,14:00,50000005,62000004,6468.168056
weekday,13:00,14:00,62000004,50000006,4378.820845
weekday,13:00,14:00,50000006,62000004,1774.185800
weekday,13:00,14:00,62000004,50000007,2120.833566
weekday,13:00,14:00,50000007,62000004,4406.443904
weekday,13:00,14:00,62000004,50000008,1787.502751
weekday,13:00,14:00,50000008,62000004,2723.872226
weekday,13:00,14:00,62000004,50000009,2794.607526
weekday,13:00,14:00,50000009,62000004,3249.117533
weekday,13:00,14:00,62000005,50000001,2887.113255
weekday,13:00,14:00,50000001,62000005,2593.654463
weekday,13:00,14:00,62000005,50000002,3576.158048
weekday,13:00,14:00,50000002,62000005,2859.675232
weekday,13:00,14:00,62000005,50000003,3435.348816
weekday,13:00,14:00,50000003,62000005,5141.622386
weekday,13:00,14:00,62000005,50000004,2319.435327
weekday,13:00,14:00,50000004,62000005,2099.467414
weekday,13:00,14:00,62000005,50000005,2574.680616
weekday,13:00,14:00,50000005,62000005,4684.431346
weekday,13:00,14:00,62000005,50000006,4621.627690
weekday,13:00,14:00,50000006,62000005,6282.308798
weekday,13:00,14:00,62000005,50000007,2653.695271
weekday,13:00,14:00,50000007,62000005,2459.523760
weekday,13:00,14:00,62000005,50000008,3589.775656
weekday,13:00,14:00,50000008,62000005,1883.019983
weekday,13:00,14:00,62000005,50000009,3731.034586
weekday,13:00,14:00,50000009,62000005,4307.149676
weekday,13:00,14:00,62000001,62000001,26894.334561
weekday,13:00,14:00,62000002,62000002,28249.999950
weekday,13:00,14:00,62000003,62000003,23015.262673
weekday,13:00,14:00,62000004,62000004,24532.328756
weekday,13:00,14:00,62000005,62000005,28700.983792
weekday,13:00,14:00,50000001,50000001,29326.270334
weekday,13:00,14:00,50000002,50000002,26774.106195
weekday,13:00,14:00,50000003,50000003,23147.698952
weekday,13:00,14:00,50000004,50000004,27384.633642
weekday,13:00,14:00,50000005,50000005,20270.076260
weekday,13:00,14:00,50000006,50000006,25923.937744
weekday,13:00,14:00,50000007,50000007,24463.201756
weekday,13:00,14:00,50000008,50000008,25237.460301
weekday,13:00,14:00,50000009,50000009,26985.705084
weekday,14:00,15:00,62000001,50000001,3037.503106
weekday,14:00,15:00,50000001,62000001,2740.316046
weekday,14:00,15:00,62000001,50000002,3785.502831
weekday,14:00,15:00,50000002,62000001,2596.578235
weekday,14:00,15:00,62000001,50000003,1932.182269
weekday,14:00,15:00,50000003,62000001,3589.709100
weekday,14:00,15:00,62000001,50000004,2546.492524
weekday,14:00,15:00,50000004,62000001,2244.983139
weekday,14:00,15:00,62000001,50000005,1570.420685
weekday,14:00,15:00,50000005,62000001,3932.152720
weekday,14:00,15:00,62000001,50000006,1692.874904
weekday,14:00,15:00,50000006,62000001,3179.286623
weekday,14:00,15:00,62000001,50000007,2329.235906
weekday,14:00,15:00,50000007,62000001,3978.771454
weekday,14:00,15:00,62000001,50000008,3506.396122
weekday,14:00,15:00,50000008,62000001,4635.024241
weekday,14:00,15:00,62000001,50000009,4098.687060
weekday,14:00,15:00,50000009,62000001,3673.095673
weekday,14:00,15:00,62000002,50000001,3374.064951
weekday,14:00,15:00,50000001,62000002,4007.887964
weekday,14:00,15:00,62000002,50000002,1904.139750
weekday,14:00,15:00,50000002,62000002,3287.870786
weekday,14:00,15:00,62000002,50000003,2142.176157
weekday,14:00,15:00,50000003,62000002,3179.764805
weekday,14:00,15:00,62000002,50000004,4123.268667
weekday,14:00,15:00,50000004,62000002,2922.328113
weekday,14:00,15:00,62000002,50000005,2439.148067
weekday,14:00,15:00,50000005,62000002,2548.229123
weekday,14:00,15:00,62000002,50000006,1874.614354
weekday,14:00,15:00,50000006,62000002,2544.564900
weekday,14:00,15:00,62000002,50000007,2400.672441
weekday,14:00,15:00,50000007,62000002,2210.579230
weekday,14:00,15:00,62000002,50000008,3414.492078
weekday,14:00,15:00,50000008,62000002,2881.085735
weekday,14:00,15:00,62000002,50000009,2980.662155
weekday,14:00,15:00,50000009,62000002,4763.099901
weekday,14:00,15:00,62000003,50000001,4068.007003
weekday,14:00,15:00,50000001,62000003,3474.121103
weekday,14:00,15:00,62000003,50000002,5002.187793
weekday,14:00,15:00,50000002,62000003,2779.380375
weekday,14:00,15:00,62000003,50000003,2040.685242
weekday,14:00,15:00,50000003,62000003,5400.552970
weekday,14:00,15:00,62000003,50000004,4068.160810
weekday,14:00,15:00,50000004,62000003,2649.354982
weekday,14:00,15:00,62000003,50000005,2875.780262
weekday,14:00,15:00,50000005,62000003,4012.317123
weekday,14:00,15:00,62000003,50000006,2058.375673
weekday,14:00,15:00,50000006,62000003,4703.082766
weekday,14:00,15:00,62000003,50000007,1718.461344
weekday,14:00,15:00,50000007,62000003,4353.267553
weekday,14:00,15:00,62000003,50000008,2157.244051
weekday,14:00,15:00,50000008,62000003,2867.135100
weekday,14:00,15:00,62000003,50000009,1475.722284
weekday,14:00,15:00,50000009,62000003,2763.579050
weekday,14:00,15:00,62000004,50000001,1958.639841
weekday,14:00,15:00,50000001,62000004,2790.102342
weekday,14:00,15:00,62000004,50000002,3922.421688
weekday,14:00,15:00,50000002,62000004,4261.612727
weekday,14:00,15:00,62000004,50000003,2763.443275
weekday,14:00,15:00,50000003,62000004,4891.673332
weekday,14:00,15:00,62000004,50000004,2386.052487
weekday,14:00,15:00,50000004,62000004,3785.588001
weekday,14:00,15:00,62000004,50000005,1659.325497
weekday,14:00,15:00,50000005,62000004,3524.815008
weekday,14:00,15:00,62000004,50000006,4050.593432
weekday,14:00,15:00,50000006,62000004,2563.300685
weekday,14:00,15:00,62000004,50000007,2344.270251
weekday,14:00,15:00,50000007,62000004,2319.212793
weekday,14:00,15:00,62000004,50000008,1478.020589
weekday,14:00,15:00,50000008,62000004,3601.568037
weekday,14:00,15:00,62000004,50000009,1967.771106
weekday,14:00,15:00,50000009,62000004,5008.741186
weekday,14:00,15:00,62000005,50000001,1597.354775
weekday,14:00,15:00,50000001,62000005,3476.089282
weekday,14:00,15:00,62000005,50000002,1981.917850
weekday,14:00,15:00,50000002,62000005,4325.359560
weekday,14:00,15:00,62000005,50000003,2186.011810
weekday,14:00,15:00,50000003,62000005,2290.152905
weekday,14:00,15:00,62000005,50000004,3032.958904
weekday,14:00,15:00,50000004,62000005,3220.142566
weekday,14:00,15:00,62000005,50000005,1933.743189
weekday,14:00,15:00,50000005,62000005,5086.530490
weekday,14:00,15:00,62000005,50000006,1683.270894
weekday,14:00,15:00,50000006,62000005,5211.960818
weekday,14:00,15:00,62000005,50000007,2660.967635
weekday,14:00,15:00,50000007,62000005,4256.277719
weekday,14:00,15:00,62000005,50000008,2195.369749
weekday,14:00,15:00,50000008,62000005,2564.140033
weekday,14:00,15:00,62000005,50000009,2694.960110
weekday,14:00,15:00,50000009,62000005,3288.741055
weekday,14:00,15:00,62000001,62000001,31849.621822
weekday,14:00,15:00,62000002,62000002,29471.171939
weekday,14:00,15:00,62000003,62000003,33317.166561
weekday,14:00,15:00,62000004,62000004,35995.075946
weekday,14:00,15:00,62000005,62000005,39531.839510
weekday,14:00,15:00,50000001,50000001,23326.052940
weekday,14:00,15:00,50000002,50000002,25124.368229
weekday,14:00,15:00,50000003,50000003,17491.645642
weekday,14:00,15:00,50000004,50000004,27113.536592
weekday,14:00,15:00,50000005,50000005,17153.373234
weekday,14:00,15:00,50000006,50000006,18936.533464
weekday,14:00,15:00,50000007,50000007,20114.498829
weekday,14:00,15:00,50000008,50000008,21981.569442
weekday,14:00,15:00,50000009,50000009,19499.545850
weekday,15:00,16:00,62000001,50000001,3732.418604
weekday,15:00,16:00,50000001,62000001,3844.040516
weekday,15:00,16:00,62000001,50000002,1778.101677
weekday,15:00,16:00,50000002,62000001,2693.654422
weekday,15:00,16:00,62000001,50000003,4018.778666
weekday,15:00,16:00,50000003,62000001,2905.651624
weekday,15:00,16:00,62000001,50000004,2131.235388
weekday,15:00,16:00,50000004,62000001,2757.381107
weekday,15:00,16:00,62000001,50000005,1264.106216
weekday,15:00,16:00,50000005,62000001,3610.677729
weekday,15:00,16:00,62000001,50000006,2314.940261
weekday,15:00,16:00,50000006,62000001,4499.169216
weekday,15:00,16:00,62000001,50000007,2367.155445
weekday,15:00,16:00,50000007,62000001,5314.535228
weekday,15:00,16:00,62000001,50000008,1381.373505
weekday,15:00,16:00,50000008,62000001,3400.962799
weekday,15:00,16:00,62000001,50000009,1037.525732
weekday,15:00,16:00,50000009,62000001,4637.802247
weekday,15:00,16:00,62000002,50000001,2066.077580
weekday,15:00,16:00,50000001,62000002,3688.192473
weekday,15:00,16:00,62000002,50000002,2037.392449
weekday,15:00,16:00,50000002,62000002,5522.525247
weekday,15:00,16:00,62000002,50000003,2905.732157
weekday,15:00,16:00,50000003,62000002,3139.878908
weekday,15:00,16:00,62000002,50000004,1098.226540
weekday,15:00,16:00,50000004,62000002,4840.402893
weekday,15:00,16:00,62000002,50000005,2069.851043
weekday,15:00,16:00,50000005,62000002,4260.158536
weekday,15:00,16:00,62000002,50000006,1703.803420
weekday,15:00,16:00,50000006,62000002,4035.625757
weekday,15:00,16:00,62000002,50000007,4092.805921
weekday,15:00,16:00,50000007,62000002,4965.329105
weekday,15:00,16:00,62000002,50000008,3019.656682
weekday,15:00,16:00,50000008,62000002,5094.331752
weekday,15:00,16:00,62000002,50000009,1426.832258
weekday,15:00,16:00,50000009,62000002,2608.147254
weekday,15:00,16:00,62000003,50000001,1495.831395
weekday,15:00,16:00,50000001,62000003,4538.765068
weekday,15:00,16:00,62000003,50000002,3309.273574
weekday,15:00,16:00,50000002,62000003,5215.329507
weekday,15:00,16:00,62000003,50000003,1560.544145
weekday,15:00,16:00,50000003,62000003,2578.135129
weekday,15:00,16:00,62000003,50000004,1670.424233
weekday,15:00,16:00,50000004,62000003,4079.024766
weekday,15:00,16:00,62000003,50000005,3342.190247
weekday,15:00,16:00,50000005,62000003,5431.568806
weekday,15:00,16:00,62000003,50000006,1704.283000
weekday,15:00,16:00,50000006,62000003,5370.571806
weekday,15:00,16:00,62000003,50000007,3426.529439
weekday,15:00,16:00,50000007,62000003,5482.451370
